tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
70,5,7,21.5,21.5,56.353902507748664,5.393344843910228,314.49104233452005,29.51881164716776,7.3521837112908,113.45922777857709,11.296429519152051,25.21994156457394,7.220370877917663,25,3.5,3.5,0,0,0,0,0,1.9261945871107957,1.9261945871107957,1,rule,5.426194587110825,3.5,28.199999999999893,28.199999999999964,28.199999999999964
71,5,7,21.5,21.5,56.353902507748664,3.08020797470686,314.49104233452005,41.82406107023077,7.930390619100448,113.4592277785771,11.29642951915205,25.21994156457394,7.220370877917663,25,3.5,3.5,0,0,0,0.8261203104298416,0.8261203104298416,0,0,1,rule,2.6738796895702244,3.5,28.699999999999893,28.699999999999964,28.699999999999964
72,5,7,21.5,21.5,56.353902507748664,3.5167387352345,314.49104233452005,41.82406107023077,7.930390619100448,113.49227526844756,11.317709791082812,25.21994156457394,7.220370877917663,25,3.5,3.5,0,0,0,0,0,0.15590384304558566,0.15590384304558566,1,rule,3.655903843045609,3.5,29.199999999999893,29.19999999999996,29.19999999999996
73,5,7,21.5,21.5,56.353902507748664,7.448893912156591,314.49104233452005,41.82406107023077,7.930390619100448,110.4224081273552,11.075002277303476,25.21994156457394,7.220370877917663,25,3.5,3.5,0,0,0,0,0,1.4043411346150325,1.4043411346150325,1,rule,4.904341134615016,3.5,29.69999999999989,29.699999999999957,29.699999999999957
74,5,7,21.5,21.5,56.353902507748664,0,313.3385393502831,71.73349707093934,9.30908502894507,0,0,25.219941564573936,7.220370877917663,25,3.5,3.5,29800.269663415384,0,0,3.5,3.5,0,0,1,rule,0,3.5,30.19999999999989,30.199999999999957,30.199999999999957
75,5,7,21.5,21.5,56.353902507748664,0,312.83630149649093,68.71328721409812,9.173461015721825,0,0,25.219941564573933,7.220370877917662,25,3.5,3.5,12986.36418550415,0,0,0.36591615061997707,0.36591615061997707,0,0,1,rule,3.134083849380078,3.5,30.69999999999989,30.699999999999953,30.699999999999953
76,6,7,21.5,21.5,56.353902507748664,0,311.0172933078184,58.4849365160976,8.714151882889418,0,0,25.219941564573936,7.220370877917663,25,3.5,3.5,47034.094734505285,0,0,1.3252773946041807,1.3252773946041807,0,0,1,rule,2.1747226053957833,3.5,31.19999999999989,31.199999999999953,31.199999999999953
77,6,7,21.150000000000038,21.150000000000038,56.353902507748664,2.0429080712465715,311.0172933078184,58.4849365160976,8.714151882889418,192.60370926736545,12.233706143639505,25.219941564573936,7.220370877917663,25,3.8499999999999623,3.8499999999999623,0,0,0,0,0,0.729610025445204,0.729610025445204,1,rule,4.229610025445132,3.8500000000000005,31.699999999999882,31.69999999999995,31.69999999999995
78,6,7,21.150000000000038,21.150000000000038,56.353902507748664,7.594267323599518,311.0172933078184,58.4849365160976,8.714151882889418,182.2585983684994,11.576610559958896,25.219941564573936,7.220370877917663,25,3.8499999999999623,3.8499999999999623,0,0,0,0,0,1.9826283044117667,1.9826283044117667,1,rule,5.832628304411749,3.8500000000000005,32.19999999999988,32.199999999999946,32.199999999999946
79,6,7,21.150000000000038,21.150000000000038,56.353902507748664,10.047706180861352,311.0172933078184,58.4849365160976,8.714151882889418,179.85348563496757,11.423843811404176,25.219941564573936,7.220370877917663,25,3.8499999999999623,3.8499999999999623,0,0,0,0,0,0.8762281633077977,0.8762281633077977,1,rule,4.726228163307819,3.8500000000000005,32.69999999999988,32.699999999999946,32.699999999999946
